TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-24 00:59:59,1771894799614,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/a1f3d095538b46a0.js,GET,,200,qkjw8-1771894799614-294e50eeb4de,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,8,sfo1,240,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHZ84RS5KT0MV946M8SHE,xwcg2JVfp59H,1
2026-02-24 00:59:59,1771894799614,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/a1f3d095538b46a0.js,GET,,200,qkjw8-1771894799614-294e50eeb4de,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/a1f3d095538b46a0.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,37,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799614,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/e41135c72da8a3ff.js,GET,,200,cbtvd-1771894799614-8e09d10cc456,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,8,sfo1,239,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHZ838V0AWY7KAXWEF3HP,1hZG9tTELFZk,1
2026-02-24 00:59:59,1771894799614,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/e41135c72da8a3ff.js,GET,,200,cbtvd-1771894799614-8e09d10cc456,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/e41135c72da8a3ff.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,22,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799612,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/df619147ea077d21.js,GET,,200,4b6hg-1771894799612-24e71f6d01bd,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,10,sfo1,241,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHZ87F4WNKDCB6S7H28AB,EQnSvGyUCkke,1
2026-02-24 00:59:59,1771894799612,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/df619147ea077d21.js,GET,,200,4b6hg-1771894799612-24e71f6d01bd,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/df619147ea077d21.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,35,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799609,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/bb1582181fdb0d7f.css,GET,,200,mc5gt-1771894799609-e21a1e8b55d5,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,8,sfo1,241,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHZ7Y197P5KDJ1FR91EVA,EQnSvGyUCkke,1
2026-02-24 00:59:59,1771894799609,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/bb1582181fdb0d7f.css,GET,,200,mc5gt-1771894799609-e21a1e8b55d5,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/bb1582181fdb0d7f.css,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,52,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799609,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/media/83afe278b6a6bb3c-s.p.3a6ba036.woff2,GET,,200,7j27f-1771894799609-be49f9d6b632,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,8,sfo1,239,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHZ7XE8FEMSKH6FN3PNYR,dNybOoSwLqlZ,1
2026-02-24 00:59:59,1771894799609,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/media/83afe278b6a6bb3c-s.p.3a6ba036.woff2,GET,,200,7j27f-1771894799609-be49f9d6b632,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/media/83afe278b6a6bb3c-s.p.3a6ba036.woff2,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,26,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799538,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,,200,7j27f-1771894799538-401e47b55e7a,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,7,sfo1,240,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHZ5QNFWVR3RZCH4X7NZN,EQnSvGyUCkke,1
2026-02-24 00:59:59,1771894799538,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,,200,7j27f-1771894799538-401e47b55e7a,vercel-screenshot/1.0,,production,main,HIT,static,/pt-BR,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,26,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799084,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt,GET,,307,wlw9r-1771894799084-245f9b4d236c,vercel-screenshot/1.0,,production,main,,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,358,sfo1,238,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYQHFTZZ2T0QQD2K211M,9yqg08W5sw8H,1
2026-02-24 00:59:59,1771894799084,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt,GET,,307,wlw9r-1771894799084-245f9b4d236c,vercel-screenshot/1.0,,production,main,,redirect,/pt,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,447,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/b0f6f4acea218e7b.js,GET,,200,zssbr-1771894799043-bf5f461b397e,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,320,sfo1,239,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYP9WGKEDBRPA2YFYS98,JG9MmROCM7sF,1
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/b0f6f4acea218e7b.js,GET,,200,zssbr-1771894799043-bf5f461b397e,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/b0f6f4acea218e7b.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,567,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/84ea032aa1c07aef.js,GET,,200,r9v4l-1771894799043-7f1e8351e80e,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,7,sfo1,248,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYP8PB5847J7F5S6G2VZ,uu2FBdx30xRh,1
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/84ea032aa1c07aef.js,GET,,200,r9v4l-1771894799043-7f1e8351e80e,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/84ea032aa1c07aef.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,168,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/1fdcba7abbe4164c.js,GET,,200,pvkz5-1771894799043-923869d85e11,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,361,sfo1,238,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYT1ZYWHZNJ9FHMPE5P1,dNybOoSwLqlZ,1
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/1fdcba7abbe4164c.js,GET,,200,pvkz5-1771894799043-923869d85e11,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/1fdcba7abbe4164c.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,615,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/b29448de508e8c7d.js,GET,,,nclsb-1771894799043-7990b8dc3969,vercel-screenshot/1.0,,production,,,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,7,sfo1,251,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYP8PB5847J7F21FJC67,uu2FBdx30xRh,1
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/a1f3d095538b46a0.js,GET,,200,lc2m9-1771894799043-baaa85c0bde0,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,7,sfo1,249,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYP9WGKEDBRPA6NDHNN9,uu2FBdx30xRh,1
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/a1f3d095538b46a0.js,GET,,200,lc2m9-1771894799043-baaa85c0bde0,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/a1f3d095538b46a0.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,380,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/4f1ab9f39c2a3760.js,GET,,200,jqzwz-1771894799043-7080d4e89922,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,356,sfo1,238,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYT2X6MBWYDZEGGF8B0Z,1hZG9tTELFZk,1
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/4f1ab9f39c2a3760.js,GET,,200,jqzwz-1771894799043-7080d4e89922,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/4f1ab9f39c2a3760.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,598,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/edbc5e12d4955653.js,GET,,200,fc8pw-1771894799043-e38dfba3d8bd,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,10,sfo1,251,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYP9WGKEDBRPA3KFR5HH,uu2FBdx30xRh,1
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/edbc5e12d4955653.js,GET,,200,fc8pw-1771894799043-e38dfba3d8bd,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/edbc5e12d4955653.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,234,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/turbopack-71b83a8288f24586.js,GET,,200,7tf8t-1771894799043-9bfa9c67add9,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,8,sfo1,250,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYPB99KVS5VDSWWEF42T,uu2FBdx30xRh,1
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/turbopack-71b83a8288f24586.js,GET,,200,7tf8t-1771894799043-9bfa9c67add9,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/turbopack-71b83a8288f24586.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,235,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/8ac4d24796364246.js,GET,,200,6vwcc-1771894799043-b3727d4b9306,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,351,sfo1,239,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYT0HE3EKJWRT38M9EBD,xwcg2JVfp59H,1
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/8ac4d24796364246.js,GET,,200,6vwcc-1771894799043-b3727d4b9306,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/8ac4d24796364246.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,593,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/e41135c72da8a3ff.js,GET,,200,5xs4h-1771894799043-b2aee2be510e,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,8,sfo1,247,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYP8PB5847J7F5G42FT5,uu2FBdx30xRh,1
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/e41135c72da8a3ff.js,GET,,200,5xs4h-1771894799043-b2aee2be510e,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/e41135c72da8a3ff.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,160,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/cfbd93e0ef7de663.js,GET,,200,27fsz-1771894799043-115bf31543a7,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,8,sfo1,250,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYP9WGKEDBRPA716NRSP,uu2FBdx30xRh,1
2026-02-24 00:59:59,1771894799043,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/cfbd93e0ef7de663.js,GET,,200,27fsz-1771894799043-115bf31543a7,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/cfbd93e0ef7de663.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,332,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799038,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/df619147ea077d21.js,GET,,,5wlw5-1771894799038-167644115862,vercel-screenshot/1.0,,production,,,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,7,sfo1,247,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYP3FHK02CPRRVFREKV2,uu2FBdx30xRh,1
2026-02-24 00:59:59,1771894799037,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/bb1582181fdb0d7f.css,GET,,200,x5hp4-1771894799037-2bd5fe76818c,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,357,sfo1,238,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYT0HE3EKJWRT5414NNC,EQnSvGyUCkke,1
2026-02-24 00:59:59,1771894799037,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/bb1582181fdb0d7f.css,GET,,200,x5hp4-1771894799037-2bd5fe76818c,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/chunks/bb1582181fdb0d7f.css,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,623,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799037,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/media/83afe278b6a6bb3c-s.p.3a6ba036.woff2,GET,,200,dnc6d-1771894799037-25515fafc59a,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,9,sfo1,247,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYP29KJ4338XSKFE0NQK,uu2FBdx30xRh,1
2026-02-24 00:59:59,1771894799037,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/media/83afe278b6a6bb3c-s.p.3a6ba036.woff2,GET,,200,dnc6d-1771894799037-25515fafc59a,vercel-screenshot/1.0,,production,main,HIT,static,/_next/static/media/83afe278b6a6bb3c-s.p.3a6ba036.woff2,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,178,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:58,1771894798970,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,,200,kxdkg-1771894798970-a761e56505d3,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,7,sfo1,246,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHYM40T39NXX3ECA9104V,uu2FBdx30xRh,1
2026-02-24 00:59:58,1771894798970,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,,200,kxdkg-1771894798970-a761e56505d3,vercel-screenshot/1.0,,production,main,HIT,static,/pt-BR,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,35,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
